Account_Number,Account_Name,Account_Type,Opening_Balance,YTD_Debits,YTD_Credits,Current_Balance,Prior_Period_Balance,Change,Notes
1010,Cash - Operating Checking,Asset,50000.00,125000.00,100000.00,75000.00,50000.00,25000.00,
1020,Cash - Savings,Asset,10000.00,5000.00,0.00,15000.00,10000.00,5000.00,
1100,Accounts Receivable,Asset,8000.00,45000.00,40000.00,13000.00,8000.00,5000.00,
1200,Prepaid Expenses,Asset,2400.00,0.00,800.00,1600.00,2400.00,-800.00,Amortization through Apr
1500,Computer Equipment,Asset,5000.00,0.00,0.00,5000.00,5000.00,0.00,
1590,Accumulated Depreciation,Asset,-833.33,0.00,277.77,-1111.10,-833.33,-277.77,SL depreciation
2010,Accounts Payable,Liability,3500.00,15000.00,17500.00,6000.00,3500.00,2500.00,
2100,Credit Card Payable,Liability,1200.00,4500.00,4800.00,1500.00,1200.00,300.00,
2210,Accrued Salaries,Liability,0.00,0.00,2500.00,2500.00,0.00,2500.00,Accrued for pay period
2400,Sales Tax Payable,Liability,500.00,2000.00,2200.00,700.00,500.00,200.00,
3010,Common Stock,Equity,10000.00,0.00,0.00,10000.00,10000.00,0.00,
3030,Retained Earnings,Equity,58366.67,0.00,0.00,58366.67,58366.67,0.00,
4010,Service Revenue - Consulting,Revenue,0.00,0.00,35000.00,-35000.00,-20000.00,-15000.00,Q1 vs Q2 growing
4020,Service Revenue - Project,Revenue,0.00,0.00,15000.00,-15000.00,-10000.00,-5000.00,
5010,Cost of Services - Subcontractor,COGS,0.00,8000.00,0.00,8000.00,5000.00,3000.00,
6010,Salaries and Wages,Expense,0.00,18000.00,0.00,18000.00,10000.00,8000.00,
6030,Payroll Tax Expense,Expense,0.00,1377.00,0.00,1377.00,765.00,612.00,Employer FICA + FUTA
6100,Rent - Office,Expense,0.00,4000.00,0.00,4000.00,2000.00,2000.00,
6200,Utilities,Expense,0.00,450.00,0.00,450.00,225.00,225.00,
6310,Software and Subscriptions,Expense,0.00,1200.00,0.00,1200.00,600.00,600.00,
6400,Professional Services - Legal,Expense,0.00,500.00,0.00,500.00,500.00,0.00,
6500,Marketing and Advertising,Expense,0.00,800.00,0.00,800.00,400.00,400.00,
6800,Bank Fees,Expense,0.00,75.00,0.00,75.00,35.00,40.00,
7010,Interest Income,Other_Income,0.00,0.00,45.00,-45.00,-20.00,-25.00,
,TOTAL DEBITS,,,224902.00,,,,,
,TOTAL CREDITS,,,,224902.77,,,,
,BALANCE CHECK,,,,,0.77,,,Check for $0.77 rounding error
